-86.17524,34.27607,Bigfoot Report Class A 1992 Report 18043: Evening sighting by family driving by Guntersville Lake; Class A; Marshall County; http://www.bfro.net/GDB/show_report.asp?id=18043,,,,,,
-81.19895,40.75872,Bigfoot Report Class A 1992 Report 5030: Flap of sightings offers clues pointing to deer predation; similar to evidence found elsewhere in Ohio; Class A; Stark County; http://www.bfro.net/GDB/show_report.asp?id=5030,,,,,,
-118.5834,34.76666,Bigfoot Report Class A 1993 Report 27177: Man remembers sighting while driving on a lonely dark two-lane road near Gorman; Class A; Los Angeles County; http://www.bfro.net/GDB/show_report.asp?id=27177,,,,,,
-81.7757,28.86151,Bigfoot Report Class A 1993 Report 23696: Huge creature stands in headlights on rural road near Leesburg; Class A; Lake County; http://www.bfro.net/GDB/show_report.asp?id=23696,,,,,,
-93.94583,36.34167,Bigfoot Report Class A 1994 Report 7045: Man riding 4-wheeler observes a bigfoot reaching into a tree; Class A; Benton County; http://www.bfro.net/GDB/show_report.asp?id=7045,,,,,,
-121.6156,40.92911,Bigfoot Report Class A 1994 Report 6429: Woman recalls a nighttime sighting on Hwy. 299 near Burney; Class A; Shasta County; http://www.bfro.net/GDB/show_report.asp?id=6429,,,,,,
-105.4826,37.5969,Bigfoot Report Class A 1994 Report 4614: Hikers observe animal in early evening near Blanca Peak; Class A; Huerfano County; http://www.bfro.net/GDB/show_report.asp?id=4614,,,,,,
-81.4189,30.4544,Bigfoot Report Class A 1994 Report 8514: Husband and wife have nighttime road-crossing sighting; Class A; Duval County; http://www.bfro.net/GDB/show_report.asp?id=8514,,,,,,
-84.67017,38.90649,Bigfoot Report Class A 1994 Report 24800: Woman remembers a shaggy white-haired creature watching her while she walked her dog outside Richwood; Class A; Boone County; http://www.bfro.net/GDB/show_report.asp?id=24800,,,,,,
-89.6075,37.286,Bigfoot Report Class A 1994 Report 18278: Late night sighting by young couple in a parked car on a rural lane outside Kelso.; Class A; Scott County; http://www.bfro.net/GDB/show_report.asp?id=18278,,,,,,
-122.8889,45.63893,Bigfoot Report Class A 1994 Report 531: Woman witnesses large; hairy man-like creature outside home; Class A; Multnomah County; http://www.bfro.net/GDB/show_report.asp?id=531,,,,,,
-81.11642,40.98596,Bigfoot Report Class A 1994-95 Report 359: Daylight sighting by motorcyclist near Atwater; Class A; Portage County; http://www.bfro.net/GDB/show_report.asp?id=359,,,,,,
-122.1983,46.7002,Bigfoot Report Class A 1994? Report 4380: Dirty white animal seen near apple orchard; Class A; Lewis County; http://www.bfro.net/GDB/show_report.asp?id=4380,,,,,,
-132.7982,55.1872,Bigfoot Report Class A 1995 Report 2917: Family observes large biped from car; Class A; Prince of Wales County; http://www.bfro.net/GDB/show_report.asp?id=2917,,,,,,
-95.62278,34.11306,Bigfoot Report Class A 1995 Report 6541: Young hunters have night time encounter north of Red River; Class A; Choctaw County; http://www.bfro.net/GDB/show_report.asp?id=6541,,,,,,
-95.82056,33.26222,Bigfoot Report Class A 1995 Report 7568: US Air Force retiree encounters bigfoot in Sulphur River bottoms near Cooper Lake; Class A; Delta County; http://www.bfro.net/GDB/show_report.asp?id=7568,,,,,,
-98.09234,32.04417,Bigfoot Report Class A 1995 Report 11260: Early morning road cross encounter south of Stephenville.; Class A; Erath County; http://www.bfro.net/GDB/show_report.asp?id=11260,,,,,,
-122.3219,47.45411,Bigfoot Report Class A 1995 Report 16295: Mutliple daylight sightings in Suquamish; Class A; Kitsap County; http://www.bfro.net/GDB/show_report.asp?id=16295,,,,,,
-84.45905,39.49695,Bigfoot Report Class A 1995 to 2003 Report 6804: Two ourtdoorsmen chased by a large bear like biped recount 25+ years of strange occurrences.; Class A; Butler County; http://www.bfro.net/GDB/show_report.asp?id=6804,,,,,,
-86.5065,30.51295,Bigfoot Report Class A 1996 Report 730: Sighting by Five witnesses of a large; humanoid form.; Class A; Okaloosa County; http://www.bfro.net/GDB/show_report.asp?id=730,,,,,,
-89.0338,30.97675,Bigfoot Report Class A 1997 Report 4767: Brothers have nighttime sighting near Leaf River Wildlife Management Area; Class A; Perry County; http://www.bfro.net/GDB/show_report.asp?id=4767,,,,,,
-80.6937,40.39103,Bigfoot Report Class A 1997 Report 4951: Young hunter has sighting; accompanied by knocking sounds; near Wintersville; Class A; Jefferson County; http://www.bfro.net/GDB/show_report.asp?id=4951,,,,,,
-97.1225,36.02306,Bigfoot Report Class A 1997 Report 2788: Rural family's dog chases young sasquatch; Class A; Payne County; http://www.bfro.net/GDB/show_report.asp?id=2788,,,,,,
-81.51749,40.27488,Bigfoot Report Class A 1997-2001 Report 3080: A family's encounters with a reddish brown beast outside of Newcomerstown; Ohio; Class A; Tuscarawas County; http://www.bfro.net/GDB/show_report.asp?id=3080,,,,,,
-84.06493,44.5256,Bigfoot Report Class A 1997/1998 Report 25622: Two men see a bigfoot cross a road near Rose City; Class A; Oscoda County; http://www.bfro.net/GDB/show_report.asp?id=25622,,,,,,
-92.34083,34.55056,Bigfoot Report Class A 1998 Report 186: Two boys are chased by sasquatch; Class A; Saline County; http://www.bfro.net/GDB/show_report.asp?id=186,,,,,,
-94.45417,34.70694,Bigfoot Report Class A 1998 Report 5607: Driver narrowly misses creature darting across mountainous stretch of highway; Class A; Polk County; http://www.bfro.net/GDB/show_report.asp?id=5607,,,,,,
-81.436,32.0391,Bigfoot Report Class A 1998 Report 17089: Night sighting through thermal viewer by soldier on Fort Stewart; Class A; Liberty County; http://www.bfro.net/GDB/show_report.asp?id=17089,,,,,,
-96.84806,33.69,Bigfoot Report Class A 1998 Report 7679: Two people have encounter at Lake Texoma; Class A; Grayson County; http://www.bfro.net/GDB/show_report.asp?id=7679,,,,,,
-81.54172,30.23693,Bigfoot Report Class A 1998-2000 Report 20940: Security guards have nighttime sightings outside Jacksonville; Class A; Duval County; http://www.bfro.net/GDB/show_report.asp?id=20940,,,,,,
-121.7,37,Bigfoot Report Class A 1998-2004 Report 11162: Family has sightings and encounters in Santa Cruz mountains; Class A; Santa Cruz County; http://www.bfro.net/GDB/show_report.asp?id=11162,,,,,,
-86.17122,33.36305,Bigfoot Report Class A 1999 Report 25238: Woman recalls encountering a creature while driving through Talladega National Forest; Class A; Talladega County; http://www.bfro.net/GDB/show_report.asp?id=25238,,,,,,
-88.9963,37.289,Bigfoot Report Class A 1999 Report 24544: Motorist has a nighttime sighting near Karnak.; Class A; Pulaski County; http://www.bfro.net/GDB/show_report.asp?id=24544,,,,,,
-84.588,38.528,Bigfoot Report Class A 1999-2000 Report 8715: Motorist has nighttime sighting of animal along Interstate 75.; Class A; Grant County; http://www.bfro.net/GDB/show_report.asp?id=8715,,,,,,
-86.6333,34.4881,Bigfoot Report Class A 2000 Report 3028: Daylight sighting by lady while her husband was clearing trees; Class A; Morgan County; http://www.bfro.net/GDB/show_report.asp?id=3028,,,,,,
-82.33316,29.58358,Bigfoot Report Class A 2000 Report 27076: Woman has close daylight sighting while driving through Payne's Prairie outside Gainesville; Class A; Alachua County; http://www.bfro.net/GDB/show_report.asp?id=27076,,,,,,
-95.90694,33.61666,Bigfoot Report Class A 2000-2003 Report 7907: Family has encounters on private; hunting land in Red River - Sulphur River corridor.; Class A; Fannin County; http://www.bfro.net/GDB/show_report.asp?id=7907,,,,,,
-87.00665,34.6802,Bigfoot Report Class A 2001 Report 3296: Man on his way to work sees sasquatch crossing road in his headlights; Class A; Limestone County; http://www.bfro.net/GDB/show_report.asp?id=3296,,,,,,
-122.278,40.7974,Bigfoot Report Class A 2001 Report 11986: Daylight sighting by guide and two tourists at Lake Shasta Caverns; Class A; Shasta County; http://www.bfro.net/GDB/show_report.asp?id=11986,,,,,,
-81.22285,26.0079,Bigfoot Report Class A 2001 Report 16303: Daylight sighting by motorist near Everglades City; off Turner River Road.; Class A; Collier County; http://www.bfro.net/GDB/show_report.asp?id=16303,,,,,,
-120.5836,38.72139,Bigfoot Report Class A 2003 Report 8595: Man has early morning sighting near Sly Park; Class A; El Dorado County; http://www.bfro.net/GDB/show_report.asp?id=8595,,,,,,
-81.88324,30.10139,Bigfoot Report Class A 2003 Report 18065: Daylight sighting by two young female hikers in Jennings State Forest; Class A; Clay County; http://www.bfro.net/GDB/show_report.asp?id=18065,,,,,,
-74.68135,40.16465,Bigfoot Report Class A 2003 Report 11168: Late night sighting by motorists in Crosswicks; Class A; Burlington County; http://www.bfro.net/GDB/show_report.asp?id=11168,,,,,,
-120.6033,38.90333,Bigfoot Report Class A 2004 Report 11656: Couple Has Early Evening Encounter Near Stumpy Meadow Reservoir; Class A; El Dorado County; http://www.bfro.net/GDB/show_report.asp?id=11656,,,,,,
-74.321,41.08335,Bigfoot Report Class A 2004 Report 10918: Hunter has early morning encounter 8 miles north of Riverdale; Class A; Passaic County; http://www.bfro.net/GDB/show_report.asp?id=10918,,,,,,
-95.23958,33.36867,Bigfoot Report Class A 2004 Report 19073: Large creature leaps in front of car on TX-37 near the Sulphur River; Class A; Franklin County; http://www.bfro.net/GDB/show_report.asp?id=19073,,,,,,
-114.0125,45.82285,Bigfoot Report Class A 2005 Report 21839: Trucker couple report daytime road-crossing sighting near Sula; Class A; Ravalli County; http://www.bfro.net/GDB/show_report.asp?id=21839,,,,,,
-88.867,39.781,Bigfoot Report Class A 2006 Report 23104: Motorist and son observe road crossing near Spitler Woods State Park; Class A; Macon County; http://www.bfro.net/GDB/show_report.asp?id=23104,,,,,,
-123.6216,42.16024,Bigfoot Report Class A 2006 Report 26646: Daylight sighting by mother and daughter at the Illinois River outside Cave Junction; Class A; Josephine County; http://www.bfro.net/GDB/show_report.asp?id=26646,,,,,,
-93.47855,48.60385,Bigfoot Report Class A 2007 Report 22821: Daylight sighting by emergency services worker driving on Hwy 11 just outside Fort Frances; Class A; http://www.bfro.net/GDB/show_report.asp?id=22821,,,,,,
-84.383,34.39965,Bigfoot Report Class A 2007 Report 23911: Nighttime sighting by motorists north of Canton; Class A; Pickens County; http://www.bfro.net/GDB/show_report.asp?id=23911,,,,,,
-87.01657,37.64966,Bigfoot Report Class A 2007 Report 27024: Late afternoon road crossing sighting by motorists near Masonville; Class A; Daviess County; http://www.bfro.net/GDB/show_report.asp?id=27024,,,,,,
-80.3616,37.9937,Bigfoot Report Class A 2008 Report 23762: Sasquatch meets car running along US Hwy. 219; Class A; Greenbrier County; http://www.bfro.net/GDB/show_report.asp?id=23762,,,,,,
-121.1537,44.8464,Bigfoot Report Class A 71; 83; 94 Report 9785: Repeated encounters by Native American family; Class A; Wasco County; http://www.bfro.net/GDB/show_report.asp?id=9785,,,,,,
-87.50905,34.80405,Bigfoot Report Class A 79; 80; 99 Report 577: Man has repeated visits at family farm; Class A; Colbert County; http://www.bfro.net/GDB/show_report.asp?id=577,,,,,,
-122.6089,49.0922,Bigfoot Report Class A 87 or 88 Report 20415: Man describes his childhood observation in daylight on a farm outside Langley; Class A; http://www.bfro.net/GDB/show_report.asp?id=20415,,,,,,
-79.65835,36.86345,Bigfoot Report Class A ?84-86? Report 2549: Hairy humanoid biped seen diving into the Great Pee Dee River; Class A; Darlington County; http://www.bfro.net/GDB/show_report.asp?id=2549,,,,,,
-89.5,39.853,Bigfoot Report Class A About 1995 Report 15251: Multiple witness motorist sighting on Rt 36 east of Riverton.; Class A; Sangamon County; http://www.bfro.net/GDB/show_report.asp?id=15251,,,,,,
-121.94,49.24,Bigfoot Report Class A Apr 1934 Report 14329: Old newspaper article (Fresno Bee) Univ. Calif. students plan expedition to BC; Class A; http://www.bfro.net/GDB/show_report.asp?id=14329,,,,,,
-86.1437,45.964,Bigfoot Report Class A Apr 1962 Report 24238: Man recalls multi-witness sighting in teen years near Manistique; Class A; Schoolcraft County; http://www.bfro.net/GDB/show_report.asp?id=24238,,,,,,
-101.3166,48.25422,Bigfoot Report Class A Apr 1962 Report 751: Hunter describes described being stalked near Minot; Class A; Ward County; http://www.bfro.net/GDB/show_report.asp?id=751,,,,,,
-83.53575,35.68449,Bigfoot Report Class A Apr 1970 Report 23645: Sighting by motorist in the Great Smoky Mountains National Park; not far from the park entrance.; Class A; Sevier County; http://www.bfro.net/GDB/show_report.asp?id=23645,,,,,,
-121.2919,35.5565,Bigfoot Report Class A Apr 1974 Report 12247: Two teenage girls have daytime encounter on Big Sur Coast; Class A; Monterey County; http://www.bfro.net/GDB/show_report.asp?id=12247,,,,,,
-78.9211,33.72,Bigfoot Report Class A Apr 1974 Report 11487: Security policeman has nighttime sighting at Myrtle Beach Air Force Base; Class A; Horry County; http://www.bfro.net/GDB/show_report.asp?id=11487,,,,,,
-122.0194,45.62778,Bigfoot Report Class A Apr 1978 Report 1651: Daylight observation from Beacon Rock; along the Columbia River; Class A; Skamania County; http://www.bfro.net/GDB/show_report.asp?id=1651,,,,,,
-94.3,32.68,Bigfoot Report Class A Apr 1979 Report 2399: Human-like 'animal' seen by family while target shooting near an open pasture.; Class A; Harrison County; http://www.bfro.net/GDB/show_report.asp?id=2399,,,,,,
-122.69,46.96515,Bigfoot Report Class A Apr 1979 Report 3281: At night; soldier in training has sighting at Ft. Lewis; Class A; Thurston County; http://www.bfro.net/GDB/show_report.asp?id=3281,,,,,,
-77.60525,42.28045,Bigfoot Report Class A Apr 1979 or 80 Report 13662: Daylight sighting near a railroad bed and the Canisteo River; Class A; Steuben County; http://www.bfro.net/GDB/show_report.asp?id=13662,,,,,,
-90.0594,40.5332,Bigfoot Report Class A Apr 1980 Report 10892: Youth has daylight sighting in swampy area near Canton Lake.; Class A; Fulton County; http://www.bfro.net/GDB/show_report.asp?id=10892,,,,,,
-121.7753,45.69833,Bigfoot Report Class A Apr 1980 Report 1707: Department of Natural Resources tree-planting crew views two animals walking upright near Home Valley; Class A; Skamania County; http://www.bfro.net/GDB/show_report.asp?id=1707,,,,,,
-98.03333,50.25,Bigfoot Report Class A Apr 1981 Report 2404: Girl celebrating her birthday has encounter with upright animal walking through yard; Class A; http://www.bfro.net/GDB/show_report.asp?id=2404,,,,,,
-119.9254,34.73389,Bigfoot Report Class A Apr 1982 Report 25444: High school teacher recalls a nighttime sighting while camping in the Los Padres National Forest; Class A; Santa Barbara County; http://www.bfro.net/GDB/show_report.asp?id=25444,,,,,,
-95.16028,33.64555,Bigfoot Report Class A Apr 1982 Report 4143: While searching for their uncle; two boys see a tall creature look at them; grunt and run off towards the woods; Class A; Red River County; http://www.bfro.net/GDB/show_report.asp?id=4143,,,,,,
-82.443,35.33975,Bigfoot Report Class A Apr 1983 Report 3332: Motorist slams on his brakes when a 4-5' brown shaggy creature steps in front of his car near Hendersonville; Class A; Henderson County; http://www.bfro.net/GDB/show_report.asp?id=3332,,,,,,
-93.20389,33.88861,Bigfoot Report Class A Apr 1984 Report 3519: Man working in wooded area sees bipedal animal standing on railroad tracks; Class A; Clark County; http://www.bfro.net/GDB/show_report.asp?id=3519,,,,,,
-81.09017,37.22647,Bigfoot Report Class A Apr 1984 Report 2285: Boy sees 'Bigfoot' in the woods while looking out the car window; Class A; Wythe County; http://www.bfro.net/GDB/show_report.asp?id=2285,,,,,,
